Supplier ID,Name,Canonical SMILES
SPE02300067,PHYSOSTIGMINE SULFATE,CNC(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1.OS(O)(=O)=O
SPE00300533,ISOSAFROLE,CC=Cc1ccc2OCOc2c1
SPE00310030,RHODINYL ACETATE,CC(CCOC(C)=O)CCC=C(C)C
SPE01500729,4-METHYLESCULETIN,CC1=CC(=O)Oc2cc(O)c(O)cc12
SPE01502229,ABIETIC ACID,CC(C)C1CCC2C(=CCC3C2(C)CCCC3(C)C(O)=O)C=1
SPE01504034,RHODOMYRTOXIN,CC(C)CC(=O)c1c(O)c(C)c(O)c2c1oc1c(C(=O)CC(C)C)c(O)c(C)c(O)c12
SPE01504066,LOGANIN,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)C(O)CC21
SPE01504176,RHETSININE,CNc1ccccc1C(=O)N1CCc2c(nc3ccccc32)C1=O
SPE01600537,CATECHIN PENTAACETATE,CC(=O)OC1Cc2c(OC1c1ccc(OC(C)=O)c(OC(C)=O)c1)cc(OC(C)=O)cc2OC(C)=O
SPE00310038,SCOPOLINE,CN1C2CC3CC1C(O3)C2O
SPE00310299,THYMOQUINONE,CC(C)c1cc(=O)c(C)cc1=O
SPE01500742,"7,2`-DIMETHOXYFLAVONE",COc1ccc2C(=O)C=C(Oc2c1)c1ccccc1OC
SPE01500861,CORALYNE CHLORIDE,[ClH-].COc1cc2cc[n+]3c(C)c4cc(OC)c(OC)cc4cc3c2cc1OC
SPE01500871,NORHARMAN,n1c2ccccc2c2ccncc12
SPE01501012,3-HYDROXYFLAVONE,OC1C(=O)c2ccccc2OC=1c1ccccc1
SPE01503982,AGMATINE SULFATE,NCCCCNC(N)=N.OS(O)(=O)=O
SPE01504161,DIHYDROSAMIDIN,CC(C)CC(=O)OC1C(OC(C)=O)c2c(OC1(C)C)ccc1C=CC(=O)Oc12
SPE00310298,GLUCOSAMINIC ACID,NC(C(O)C(O)C(O)CO)C(O)=O
SPE01500879,KYNURENINE,NC(CC(=O)c1ccccc1N)C(O)=O
SPE01500899,ESCULETIN,Oc1cc2OC(=O)C=Cc2cc1O
SPE01502223,RESVERATROL,Oc1ccc(cc1)C=Cc1cc(O)cc(O)c1
SPE01502230,ASCORBIC ACID,OCC(O)C1OC(=O)C(O)=C1O
SPE01502238,DEOXYADENOSINE,Nc1ncnc2n(cnc12)C1CC(O)C(CO)O1
SPE01504073,UVAOL,CC1CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C
SPE01504160,PTERYXIN,CC=C(C)C(=O)OC1C(OC(C)=O)C(C)(C)Oc2ccc3C=CC(=O)Oc3c12
SPE00310018,QUINIC ACID,OC1CC(O)(CC(O)C1O)C(O)=O
SPE01500840,CHOLIC ACID,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
SPE01500849,CHOLEST-5-EN-3-ONE,CC(C)CCCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C
SPE01501017,FERULIC ACID,COc1cc(C=CC(O)=O)ccc1O
SPE01503992,CONIFERYL ALCOHOL,OCC=Cc1ccc(O)c(O)c1
SPE01504158,LOMATIN,CC1(C)Oc2ccc3C=CC(=O)Oc3c2CC1O
SPE01600759,4-HYDROXY-6-METHYLPYRAN-2-ONE,CC1OC(=O)C=C(O)C=1
SPE01701049,"TETRAHYDROCORTISONE-3,21-DIACETATE",CC(=O)OCC(=O)C1(O)CCC2C3CCC4CC(CCC4(C)C3C(=O)CC21C)OC(C)=O
SPE01500815,BETULIN,CC(=C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
SPE01500826,CEPHALOTAXINE,COC1=CC23CCCN2CCc2cc4OCOc4cc2C3C1O
SPE01500847,CHOLESTEROL,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C
SPE01500862,BOLDINE,COc1cc2c(CC3N(C)CCc4cc(O)c(OC)c2c34)cc1O
SPE01500939,NORELEAGNINE,C1Cc2c(CN1)nc1ccccc21
SPE01500984,GINKGOLIDE A,CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C5O)C(C)(C)C)C12O
SPE01500991,GLYCYRRHIZIC ACID,CC1(C)C(CCC2(C)C1CCC1(C)C3CCC4(C)CCC(C)(CC4C3=CC(=O)C12)C(O)=O)OC1OC(C(OC2OC(C(O)C(O)C2O)C(O)=O)C(O)C1O)C(O)=O
SPE01503990,CONESSINE,CC1C2CCC3C4CC=C5CC(CCC5(C)C4CCC32CN1C)N(C)C
SPE00310004,ANABASINE HYDROCHLORIDE,Cl.C1CCC(NC1)c1cccnc1
SPE00310008,DJENKOLIC ACID,NC(CSCSCC(N)C(O)=O)C(O)=O
SPE01500824,CHELIDONINE (+),CN1Cc2c3OCOc3ccc2C2C(O)Cc3cc4OCOc4cc3C21
SPE01501193,ERYSOLIN,CS(=O)(=O)CCCCN=C=S
SPE01502236,ABRINE (L),CNC(Cc1cnc2ccccc12)C(O)=O
SPE01504075,RHOIFOLIN,CC1OC(OC2C(O)C(O)C(CO)OC2Oc2cc(O)c3C(=O)C=C(Oc3c2)c2ccc(O)cc2)C(O)C(O)C1O
SPE01504159,SELINIDIN,CC=C(C)C(=O)OC1Cc2c(OC1(C)C)ccc1C=CC(=O)Oc21
SPE01800005,MENTHYL BENZOATE,CC1CCC(C(C)C)C(C1)OC(=O)c1ccccc1
SPE00270078,CHOLESTANOL,CC(C)CCCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
SPE00270090,"CHOLESTAN-3beta,5alpha,6beta-TRIOL",CC(C)CCCC(C)C1CCC2C3C(O)CC4(O)CC(O)CCC4(C)C3CCC12C
SPE01500616,ACETARSOL,CC(=O)Nc1cc(ccc1O)[As](O)(O)=O
SPE01500819,BERGENIN,COc1c(O)cc2C(=O)OC3C(O)C(O)C(CO)OC3c2c1O
SPE01500990,ENOXOLONE,CC1(C)C(O)CCC2(C)C1CCC1(C)C2C(=O)C=C2C3CC(C)(CCC3(C)CCC21C)C(O)=O
SPE01501208,KARANJIN,OC1C(=O)c2c(OC=1c1ccccc1)ccc1occc12
SPE01501211,MUCIC ACID,OC(C(O)C(O)C(O)=O)C(O)C(O)=O
SPE01505245,TROXERUTIN,CC1OC(OCC2OC(OC3C(=O)c4c(O)cc(OCCO)cc4OC=3c3ccc(OCCO)c(OCCO)c3)C(O)C(O)C2O)C(O)C(O)C1O
SPE00200007,GAMBOGIC ACID,CC(C)=CCCC1(C)Oc2c(CC=C(C)C)c3OC45C6CC(C=C4C(=O)c3c(O)c2C=C1)C(=O)C5(CC=C(C)C(O)=O)OC6(C)C
SPE00201602,PACHYRRHIZIN,COc1cc2OCOc2cc1C1=Cc2cc3ccoc3cc2OC1=O
SPE00241155,EPITHEAFLAVIN MONOGALLATE,OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c2C(=O)C(O)=CC(=Cc12)C1Oc2cc(O)cc(O)c2CC1OC(=O)c1cc(O)c(O)c(O)c1
SPE00300146,VULPINIC ACID,COC(=O)C(c1ccccc1)=C1OC(=O)C(C1=O)c1ccccc1
SPE00310028,QUASSIN,COC1=CC(C)C2CC3OC(=O)CC4C(C)=C(OC)C(=O)C(C34C)C2(C)C1=O
SPE01400164,"2-HYDROXY-3,4-DIMETHOXYBENZOIC ACID",COc1ccc(C(O)=O)c(O)c1OC
SPE01505248,CANRENONE,CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC12CCC(=O)O1
SPE01800109,"ERGOSTA-7,22-DIEN-3-ONE",CC(C)C(C)C=CC(C)C1CCC2C3=CCC4CC(=O)CCC4(C)C3CCC12C
SPE00107108,"5alpha-ANDROSTAN-3,17-DIONE",CC12CCC(=O)CC1CCC1C2CCC2(C)C1CCC2=O
SPE00201181,"IRIGENIN, DIBENZYL ETHER",COc1cc(cc(OCc2ccccc2)c1OC)C1=COc2cc(OCc3ccccc3)c(OC)c(O)c2C1=O
SPE00310012,HESPERETIN,COc1ccc(cc1O)C1CC(=O)c2c(O)cc(O)cc2O1
SPE00700024,HAEMATOPORPHYRIN DIHYDROCHLORIDE,Cl.Cl.CC(O)c1c(C)c2nc1cc1nc(cc3nc(cc4nc(c2)C(C)=C4CCC(O)=O)c(CCC(O)=O)c3C)C(C(C)O)=C1C
SPE01502181,KYOTORPHIN ACETATE,CC(O)=O.NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(N)=N)C(O)=O
SPE01503620,SAFROLE,C=CCc1ccc2OCOc2c1
SPE01504118,DIFFRACTAIC ACID,COc1cc(C)c(C(=O)Oc2cc(C)c(C(O)=O)c(O)c2C)c(OC)c1C
SPE01504228,CRUSTECDYSONE,CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C
SPE00100676,2-HYDROXY-8-METHOXYLEPIDINE,COc1cccc2c(C)cc(O)nc12
SPE00200054,FUMARPROTOCETRARIC ACID,Cc1cc(O)c(C=O)c2Oc3c(C)c(C(O)=O)c(O)c(COC(=O)C=CC(O)=O)c3OC(=O)c12
SPE00201664,CELASTROL,Cc1c(O)c(=O)cc2c1=CC=C1C2(C)CCC2(C)C3CC(C)(CCC3(C)CCC12C)C(O)=O
SPE00501000,"d,l-threo-3-HYDROXYASPARTIC ACID",NC(C(O)C(O)=O)C(O)=O
SPE01500602,TUBOCURARINE CHLORIDE,[ClH-].COc1cc2CC[N+](C)(C)C3Cc4ccc(O)c(Oc5cc6C(Cc7ccc(Oc(c1O)c32)cc7)N(C)CCc6cc5OC)c4
SPE01500901,AESCULIN,OCC1OC(Oc2cc3C=CC(=O)Oc3cc2O)C(O)C(O)C1O
SPE01504060,EMODIC ACID,OC(=O)c1cc(O)c2c(=O)c3c(O)cc(O)cc3c(=O)c2c1
SPE01504076,YOHIMBIC ACID,OC1CCC2CN3CCc4c(nc5ccccc54)C3CC2C1C(O)=O
SPE01500827,PICEID,COc1ccc(cc1)C=Cc1cc(O)cc(OC2OC(CO)C(O)C(O)C2O)c1
SPE01501207,KINETIN RIBOSIDE,OCC1OC(C(O)C1O)n1cnc2c(NCc3occc3)ncnc12
SPE01503705,ANETHOLE,COc1ccc(C=CC)cc1
SPE01504025,SALSOLINE,COc1cc2C(C)NCCc2cc1O
SPE01504030,beta-ESCIN,CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(O)=O)C(C)(CO)C5CCC43C)C2CC1(C)C
SPE01504056,EPICOPROSTEROL,CC(C)CCCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
SPE01505243,DESOXYPEGANINE HYDROCHLORIDE,Cl.C1CN2Cc3ccccc3N=C2C1
SPE01505250,MADECASSIC ACID,CC1CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C2C1C)C(O)=O
SPE00100032,GEDUNIN,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00200099,BUDDLEOFLAVONOLOSIDE,COc1ccc(cc1)C1Oc2cc(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)cc(O)c2C(=O)C=1
SPE00205113,EPIGALLOCATECHIN,OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1
SPE00210206,EPICATECHIN,OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1
SPE00300013,PIMPINELLIN,COc1c(OC)c2C=CC(=O)Oc2c2ccoc12
SPE01500676,OUABAIN,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(CCC5(O)C4CCC3(O)C2)C2COC(=O)C=2)C(O)C(O)C1O
SPE01502233,ARISTOLOCHIC ACID,[O-][N+](=O)c1cc2c(OC)cccc2c2c3OCOc3cc(C(O)=O)c21
SPE01503212,DOBUTAMINE HYDROCHLORIDE,Cl.CC(CNCCc1ccc(O)c(O)c1)Cc1cccc(O)c1
SPE00100010,CHUKRASIN,COC1C(OC(=O)C(C)C)C2(C)C(OC(=O)C(C2C23OC4(C)OC56CC(C)(C(CC(=O)OC)C5(C)C12O4)C(OC(C)=O)C6(OC)C3OC)=C(O)C(C)C)c1cocc1
SPE00100588,PERIPLOCYMARIN,COC1CC(OC(C)C1O)OC1CCC2(C)C3CCC4(C)C(CCC4(O)C3CCC2(O)C1)C1COC(=O)C=1
SPE00200033,LEOIDIN,COC(=O)c1c(C)c2Oc3c(Cl)c(O)c(Cl)c(C)c3C(=O)Oc2c(C)c1O
SPE00500071,LYCOPODINE PERCHLORATE,CC1CC2CC(=O)C3CCCN4CCCC2C34C1.OCl(=O)(=O)=O
SPE01400422,NORDIPLOICIN DIACETATE,CC(=O)Oc1c(Cl)c(C)c2Oc3c(Cl)c(OC(C)=O)c(Cl)c(C)c3C(=O)Oc2c1Cl
SPE01500679,AMINOPTERIN,Nc1nc(N)c2nc(CNc3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O)cnc2n1
SPE01500711,ALBIZZIINE,NC(CNC(N)=O)C(O)=O
SPE01800177,PENICILLIC ACID,COC1=CC(=O)OC1(O)C(C)=C
SPE00107113,ANDROSTERONE ACETATE,CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2=O)C1
SPE00210800,CHLOROGENIC ACID,OC1CC(O)(CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1O)C(O)=O
SPE00300548,SPARTEINE SULFATE,OS(O)(=O)=O.C1CCN2CC3CC(CN4CCCCC34)C2C1
SPE01502237,HARMOL HYDROCHLORIDE,Cl.Cc1nccc2c1nc1cc(O)ccc12
SPE01504019,GOSSYPOL,CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O
SPE01504021,LUPININE,OCC1CCCN2CCCCC12
SPE01505242,LUPANINE PERCHLORATE,OCl(=O)(=O)=O.O=C1CCCC2C3CC(CN21)C1CCCCN1C3
SPE01505257,ICARIIN,COc1ccc(cc1)C1Oc2c(CC=C(C)C)c(OC3OC(CO)C(O)C(O)C3O)cc(O)c2C(=O)C=1OC1OC(C)C(O)C(O)C1O
SPE00201604,PYRROMYCIN,CCC1(O)CC(OC2CC(C(O)C(C)O2)N(C)C)c2c(O)c3c(=O)c4c(O)ccc(O)c4c(=O)c3cc2C1C(=O)OC
SPE00300610,ACETOSYRINGONE,COc1cc(cc(OC)c1O)C(C)=O
SPE00500123,CYCLOVERATRYLENE,COc1cc2Cc3cc(OC)c(OC)cc3Cc3cc(OC)c(OC)cc3Cc2cc1OC
SPE01500156,CAMPHOR (1R),CC1(C)C2CCC1(C)C(=O)C2
SPE01500843,LATHOSTEROL,CC(C)CCCC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3CCC12C
SPE01502206,NORDIHYDROGUARETIC ACID,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
SPE01504059,CHRYSANTHELLIN A,CC1OC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(O)CC34C)C(=O)OC3OCC(O)C(O)C3OC3OC(C)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C2(C)C)C(O)C(O)C1OC1OCC(O)C(O)C1O
SPE01800018,LIMONIN,CC1(C)OC2CC(=O)OCC32C2CCC4(C)C(OC(=O)C5OC54C2(C)C(=O)CC13)c1cocc1
SPE00200789,DAIDZEIN,Oc1ccc(cc1)C1=COc2cc(O)ccc2C1=O
SPE00300618,SALICYLANILIDE,Oc1ccccc1C(=O)Nc1ccccc1
SPE01400136,N-METHYLISOLEUCINE,CCC(C)C(NC)C(O)=O
SPE01502259,MORIN,Oc1ccc(c(O)c1)C1Oc2cc(O)cc(O)c2C(=O)C=1O
SPE01503431,CYTIDINE,NC1C=CN(C2OC(CO)C(O)C2O)C(=O)N=1
SPE01505254,THEANINE,CCNC(=O)CCC(N)C(O)=O
SPE01505263,ALFLUZOCIN,COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C1CCCO1
SPE01800168,CITROMYCETIN,CC1OC2=C(COc3cc(O)c(O)c(C(O)=O)c32)C(=O)C=1
SPE00200433,ISOGINKGETIN,COc1ccc(cc1)C1Oc2c(c(O)cc(O)c2c2cc(ccc2OC)C2Oc3cc(O)cc(O)c3C(=O)C=2)C(=O)C=1
SPE00200798,"DALBERGIONE, 4-METHOXY-4--HYDROXY-",COc1cc(=O)c(cc1=O)C(C=C)c1ccc(O)cc1
SPE00203032,"3,5-DIPRENYL-4-HYDROXYACETOPHENONE",CC(C)=CCc1cc(cc(CC=C(C)C)c1O)C(C)=O
SPE00270049,alpha-HYDROXYDEOXYCHOLIC ACID,CC(CCC(O)=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C
SPE01400131,HAEMATOMMIC ACID,Cc1cc(O)c(C=O)c(O)c1C(O)=O
SPE01501210,HUMULENE (alpha),CC1CCC=C(C)CC=CC(C)(C)CC=1
SPE01505247,GINKGOLIC ACID,CCCCCCC=CCCCCCCCc1cccc(O)c1C(O)=O
SPE01800170,FREQUENTIN,CCCC=CC=CC1CC(O)C(O)C(=O)C1C=O
SPE00100198,DEOXODIHYDROGEDUNIN,CC(=O)OC1CC2C(C)(C)CCCC2(C)C2CCC3(C)C(OC(=O)C4OC43C12C)c1cocc1
SPE00100291,STROPHANTHIDIN,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1COC(=O)C=1
SPE01500104,ACETYLCHOLINE,[ClH-].CC(=O)OCC[N+](C)(C)C
SPE01500115,AMINOGLUTETHIMIDE,CCC1(CCC(=O)NC1=O)c1ccc(N)cc1
SPE01500128,ANTIPYRINE,CN1N(C(=O)C=C1C)c1ccccc1
SPE01500141,BENZTHIAZIDE,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O
SPE01500148,BITHIONATE SODIUM,[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-]
SPE01502173,N-FORMYLMETHIONYL-LEUCYLPHENYLALANINE,CSCCC(NC=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(O)=O
SPE00300517,BURASAINE,[O-][N+](O)=O.COc1ccc2cc3c4cc(OC)c(OC)cc4CC[n+]3cc2c1OC
SPE00300534,ISORESERPINE,COC1C(CC2CN3CCc4c(nc5cc(OC)ccc54)C3CC2C1C(=O)OC)OC(=O)c1cc(OC)c(OC)c(OC)c1
SPE00310017,"CHAULMOOGRIC ACID, ETHYL ESTER",CCOC(=O)CCCCCCCCCCCCC1CCC=C1
SPE01500105,ACETYLCYSTEINE,CC(=O)NC(CS)C(O)=O
SPE01500116,AMINOSALICYLATE SODIUM,Nc1ccc(C(O)=O)c(O)c1
SPE01500129,APOMORPHINE HYDROCHLORIDE,Cl.CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c13
SPE01500142,BENZTROPINE,CN1C2CCC1CC(C2)OC(c1ccccc1)c1ccccc1.OS(O)(=O)=O
SPE01504098,PHENOTHRIN,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C
SPE00201507,"2-,2--BISEPIGALLOCATECHIN DIGALLATE",Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c1cc(O)c(O)c(O)c1c1c(O)c(O)c(O)cc1C1Oc2cc(O)cc(O)c2CC1OC(=O)c1cc(O)c(O)c(O)c1
SPE00300025,FLUFENAMIC ACID,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F
SPE00300565,METERGOLINE,CN1CC(CNC(=O)OCc2ccccc2)CC2C1Cc1cn(C)c3cccc2c13
SPE01500117,AMITRIPTYLINE HYDROCHLORIDE,Cl.CN(C)CCC=C1c2ccccc2CCc2ccccc21
SPE01500759,QUINALIZARIN,Oc1ccc2c(=O)c3c(O)ccc(O)c3c(=O)c2c1O
SPE01502114,p-FLUOROPHENYLALANINE,NC(Cc1ccc(F)cc1)C(O)=O
SPE01503299,DIFLUCORTOLONE PIVALATE,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C
SPE01505264,TRANDOLAPRIL,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C2CCCCC2CC1C(O)=O
SPE00200046,GRISEOFULVIN,COc1cc(OC)c2C(=O)C3(Oc2c1Cl)C(C)CC(=O)C=C3OC
SPE00210477,ACTINONIN,CCCCCC(CC(=O)NO)C(=O)NC(C(C)C)C(=O)N1CCCC1CO
SPE00300029,DESOXYCORTICOSTERONE ACETATE,CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
SPE01500108,ALLOPURINOL,O=C1NC=Nc2nncc12
SPE01500119,AMODIAQUINE DIHYDROCHLORIDE,Cl.Cl.CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O
SPE01500133,AZATHIOPRINE,[O-][N+](=O)c1ncn(C)c1SC1NC=NC2=NC=NC=12
SPE01500144,BETAMETHASONE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
SPE01500152,BUSULFAN,CS(=O)(=O)OCCCCOS(C)(=O)=O
SPE00100358,"1,7-DIDEACETOXY-1,7-DIOXO-3-DEACETYLKHIVORIN",CC1(C)C(O)CC(=O)C2(C)C3CCC4(C)C(OC(=O)C5OC54C3(C)C(=O)CC12)c1cocc1
SPE00200499,ACACETIN,COc1ccc(cc1)C1Oc2cc(O)cc(O)c2C(=O)C=1
SPE01500109,ALVERINE CITRATE,CCN(CCCc1ccccc1)CCCc1ccccc1.CC(CC(O)=O)(CC(O)=O)C(O)=O
SPE01500120,AMOXICILLIN,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(O)=O
SPE01500145,BETAMETHASONE VALERATE,CCCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C)C(=O)CO
SPE01500516,PSEUDOEPHEDRINE HYDROCHLORIDE,Cl.CNC(C)C(O)c1ccccc1
SPE01500529,RIFAMPIN,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)c(C=NN1CCN(C)CC1)c(O)c4c3C2=O
SPE01503927,LEFLUNOMIDE,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
SPE00310300,VERATRINE SULFATE,CC=C(C)C(=O)OC1CCC2(C)C3CCC4C5(O)CC(O)C6(O)C(CN7CC(C)CCC7C6(C)O)C5(O)CC42OC13O.OS(O)(=O)=O
SPE01500103,ACETOHYDROXAMIC ACID,CC(=O)NO
SPE01500110,AMANTADINE HYDROCHLORIDE,Cl.NC12CC3CC(CC(C3)C1)C2
SPE01500135,BACLOFEN,NCC(CC(O)=O)c1ccc(Cl)cc1
SPE01500146,BETHANECHOL CHLORIDE,[ClH-].CC(C[N+](C)(C)C)OC(N)=O
SPE01502019,FOSCARNET SODIUM,[Na+].[Na+].[Na+].[O-]C(=O)P([O-])([O-])=O
SPE01503210,"BETAMETHASONE 17,21-DIPROPIONATE",CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
SPE01504065,MYRICETIN,Oc1cc(O)c2C(=O)C(O)=C(Oc2c1)c1cc(O)c(O)c(O)c1
SPE00310050,QUININE ETHYL CARBONATE,CCOC(=O)OC(C1CC2CCN1CC2C=C)c1ccnc2ccc(OC)cc21
SPE01400666,METHOXYVONE,COc1cc(C)c2C(=O)C=C(Oc2c1)c1ccccc1
SPE01500111,AMIKACIN SULFATE,NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O.OS(O)(=O)=O.OS(O)(=O)=O
SPE01500123,AMPICILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(N)c1ccccc1)C2=O
SPE01500136,BECLOMETHASONE DIPROPIONATE,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C
SPE01500158,CARBACHOL,[ClH-].C[N+](C)(C)CCOC(N)=O
SPE01502242,SCOPOLETIN,COc1cc2C=CC(=O)Oc2cc1O
SPE01503059,FLOXURIDINE,OCC1OC(CC1O)N1C=C(F)C(=O)NC1=O
SPE01400010,IPRIFLAVONE,CC(C)Oc1ccc2C(=O)C=C(Oc2c1)c1ccccc1
SPE01500101,ACETAMINOPHEN,CC(=O)Nc1ccc(O)cc1
SPE01500112,AMILORIDE HYDROCHLORIDE,Cl.NC(=N)NC(=O)c1nc(Cl)c(N)nc1N
SPE01500124,AMPROLIUM,[ClH-].Cl.CCCc1ncc(C[n+]2ccccc2C)c(N)n1
SPE01500137,BENSERAZIDE HYDROCHLORIDE,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
SPE01500159,CARBAMAZEPINE,NC(=O)N1c2ccccc2C=Cc2ccccc12
SPE01500820,CARDIOLIPIN SODIUM,[Na+].[Na+].[O-]P(=O)(OCC(O)COP([O-])(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
SPE01502178,LEUCINE ENKEPHALIN,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(O)=O
SPE00330081,DIELDRIN,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl
SPE01500102,ACETAZOLAMIDE,CC(=O)Nc1sc(nn1)S(N)(=O)=O
SPE01500113,POTASSIUM p-AMINOBENZOATE,[K+].[O-]C(=O)c1ccc(N)cc1
SPE01500126,ANTAZOLINE PHOSPHATE,OP(O)(O)=O.C1CN=C(CN(Cc2ccccc2)c2ccccc2)N1
SPE01500138,BENZETHONIUM CHLORIDE,[ClH-].CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1
SPE01500147,BISACODYL,CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1
SPE01502235,ASTAXANTHIN,CC(=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)C(O)CC1(C)C)C=CC=C(C)C=CC1=C(C)C(=O)C(O)CC1(C)C
SPE01502239,VINBURNINE,CCC12CCCN3CCc4c5ccccc5n(C(=O)C1)c4C32
SPE00211363,ASPIRIN,CC(=O)Oc1ccccc1C(O)=O
SPE01500114,AMINOCAPROIC ACID,NCCCCCC(O)=O
SPE01500127,ANTHRALIN,Oc1cccc2Cc3cccc(O)c3C(=O)c12
SPE01500139,BENZOCAINE,CCOC(=O)c1ccc(N)cc1
SPE01500160,CARBENICILLIN DISODIUM,[Na+].[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(C([O-])=O)c1ccccc1)C2=O
