Supplier ID,Name,Canonical SMILES
KM 02039,"2-(tert-butyl)-6-[(4-chlorophenyl)sulfonyl]-7-methylpyrazolo[1,5-a]pyrimidine",CC1n2nc(cc2N=CC=1S(=O)(=O)c1ccc(Cl)cc1)C(C)(C)C
KM 02190,3-cyclopropyl-3-oxo-2-{2-[4-(trifluoromethyl)phenyl]hydrazono}propanenitrile,FC(F)(F)c1ccc(NN=C(C#N)C(=O)C2CC2)cc1
KM 02307,"2-[4-(tert-butyl)phenyl]-5-methyl-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine",CC1C=C(n2nc(cc2N=1)c1ccc(cc1)C(C)(C)C)C(F)(F)F
KM 02470,methyl 3-(4-chlorophenyl)-4-cyano-5-(ethylthio)thiophene-2-carboxylate,CCSc1sc(C(=O)OC)c(c2ccc(Cl)cc2)c1C#N
KM 02589,methyl3-[2-(1-cyano-2-oxo-2-phenylethylidene)hydrazino]-4-(isopropylsulfonyl)thiophene-2-carboxylate,COC(=O)c1scc(c1NN=C(C#N)C(=O)c1ccccc1)S(=O)(=O)C(C)C
KM 02613,n/a,COc1ccc(cc1)c1c(sc(SC)c1C#N)C(O)=O
KM 02686,n/a,CC(C)(C)S(=O)(=O)c1cnc(N)nc1N
KM 02750,3-[(4-chlorophenyl)sulfonyl]-4-methylthiophene,Cc1cscc1S(=O)(=O)c1ccc(Cl)cc1
KM 02856,3-chloro-4-(isopropylsulfonyl)thiophene-2-carboxamide,CC(C)S(=O)(=O)c1csc(C(N)=O)c1Cl
KM 03010,1-[(4-chlorophenyl)thio]-2-nitro-4-(trifluoromethyl)benzene,[O-][N+](=O)c1cc(ccc1Sc1ccc(Cl)cc1)C(F)(F)F
KM 03231,3-(5-bromo-2-thienyl)-1H-pyrazole,Brc1sc(cc1)c1ccnn1
KM 03286,"ethyl3-(isopropylthio)-4-oxo-4,5,6,7-tetrahydrobenzo[c]thiophene-1-carboxylate",CCOC(=O)c1sc(SC(C)C)c2C(=O)CCCc12
KM 03316,"1-acetyl-3-[(4-chlorobenzyl)thio]-6,6-dimethyl-4,5,6,7-tetrahydrobenzo[c]thiophen-4-one",CC(=O)c1sc(SCc2ccc(Cl)cc2)c2C(=O)CC(C)(C)Cc12
KM 03378,"4-hydroxy-3-(methylthio)-4,5,6,7-tetrahydrobenzo[c]thiophene-1-carbonitrile",CSc1sc(C#N)c2CCCC(O)c12
KM 03445,"ethyl4-hydroxy-3-(methylsulfonyl)-4,5,6,7-tetrahydrobenzo[c]thiophene-1-carboxylate",CCOC(=O)c1sc(c2C(O)CCCc12)S(C)(=O)=O
KM 03517,"ethyl5-(4-chlorobenzoyl)-3,4-dimethylthieno[2,3-b]thiophene-2-carboxylate",CCOC(=O)c1sc2sc(c(C)c2c1C)C(=O)c1ccc(Cl)cc1
KM 03564,3-methyl-5-(methylthio)-4-vinylthiophene-2-carboxylic acid,CSc1sc(C(O)=O)c(C)c1C=C
KM 03715,(5-{2-[(4-chlorophenyl)sulfonyl]-2-cyanovinyl}-2-furyl)methyl acetate,CC(=O)OCc1oc(cc1)C=C(C#N)S(=O)(=O)c1ccc(Cl)cc1
KM 03791,"1-bromo-6,6-dimethyl-3-(methylsulfonyl)-4,5,6,7-tetrahydrobenzo[c]thiophen-4-one",CC1(C)CC(=O)c2c(C1)c(Br)sc2S(C)(=O)=O
KM 03875,2-[(4-chlorophenyl)sulfonyl]-3-[{2-[(4-chlorophenyl)sulfonyl]ethyl}(2-thienylmethyl)amino]acrylonitrile,Clc1ccc(cc1)S(=O)(=O)CCN(Cc1sccc1)C=C(C#N)S(=O)(=O)c1ccc(Cl)cc1
KM 04031,N`2-(4-chlorobenzylidene)-5-(2-pyridyl)thiophene-2-sulfonohydrazide,Clc1ccc(cc1)C=NNS(=O)(=O)c1sc(cc1)c1ccccn1
KM 04192,2-(phenylthio)ethanethioamide,NC(=S)CSc1ccccc1
KM 04428,"4-methyl-5-[(phenylthio)methyl]-4H-1,2,4-triazole-3-thiol",Cn1c(S)nnc1CSc1ccccc1
KM 04636,"5-[(4-bromo-3,5-dimethyl-1H-pyrazol-1-yl)methyl]-1,3,4-oxadiazole-2-thiol",Cc1nn(Cc2oc(S)nn2)c(C)c1Br
KM 04847,methyl 4-[(4-chlorophenyl)thio]thiophene-3-carboxylate,COC(=O)c1cscc1Sc1ccc(Cl)cc1
KM 05028,"methyl1-methyl-2,2,4-trioxo-1,2,3,4-tetrahydro-2lambda~6~,1-benzothiazine-7-carboxylate",COC(=O)c1ccc2C(=O)CS(=O)(=O)N(C)c2c1
KM 05178,"3-(2,3-dihydro-1,4-benzodioxin-6-ylamino)-2-{[5-(trifluoromethyl)-2-pyridyl]sulfonyl}acrylonitrile",FC(F)(F)c1ccc(nc1)S(=O)(=O)C(=CNc1ccc2OCCOc2c1)C#N
KM 05362,2-(methylthio)-4-phenyl-5-(1H-pyrazol-3-yl)thiophene-3-carbonitrile,CSc1sc(c2ccnn2)c(c2ccccc2)c1C#N
KM 05483,ethyl 4-[(3-nitro-2-thienyl)oxy]benzoate,[O-][N+](=O)c1ccsc1Oc1ccc(cc1)C(=O)OCC
KM 05717,4-(4-chlorophenyl)pyrimidine-2-thiol,Sc1nccc(n1)c1ccc(Cl)cc1
KM 06333,"ethyl2-{[2-(2,4-dichlorophenyl)-2-oxoethyl]thio}-1H-imidazole-5-carboxylate",CCOC(=O)c1nc(SCC(=O)c2ccc(Cl)cc2Cl)nc1
KM 06379,3-[(4-chlorophenyl)thio]pyrazine-2-carbonitrile,Clc1ccc(Sc2nccnc2C#N)cc1
KM 06484,"2,3-dihydro-1,4-benzodioxine-2-carbonitrile",N#CC1COc2ccccc2O1
KM 06649,2-[(2-phenoxyethyl)thio]acetic acid,OC(=O)CSCCOc1ccccc1
KM 06798,"2,1,3-benzoxadiazole-5-carbothioamide",NC(=S)c1ccc2nonc2c1
KM 06884,"2-[(7-nitro-2,1,3-benzoxadiazol-4-yl)thio]ethyl N-phenylcarbamate",[O-][N+](=O)c1ccc(SCCOC(=O)Nc2ccccc2)c2nonc21
KM 07229,"1,2,4-trichloro-5-methoxybenzene",COc1cc(Cl)c(Cl)cc1Cl
KM 07464,"5,7-dichloro-2-(trifluoromethyl)quinolin-4-ol",Oc1cc(nc2cc(Cl)cc(Cl)c12)C(F)(F)F
KM 07670,"ethylN-{[2,4-dioxo-1-(2-thienylmethyl)-1,2,3,4-tetrahydropyrimidin-5-yl]carbonyl}carbamate",CCOC(=O)NC(=O)C1=CN(Cc2sccc2)C(=O)NC1=O
KM 07738,n/a,CC(C)N1C=C(C#N)C(=O)N(Cc2ccccc2)C1=O
KM 07867,"ethyl2-(5-cyano-3-isopropyl-2,6-dioxo-1,2,3,6-tetrahydropyrimidin-1-yl)acetate",CCOC(=O)CN1C(=O)N(C=C(C#N)C1=O)C(C)C
KM 07984,n/a,OCc1nccn1Cc1ccc(Cl)cc1
KM 08088,4-(3-hydroxy-3-methylbut-1-ynyl)benzaldehyde oxime,CC(C)(O)C#Cc1ccc(cc1)C=NO
KM 08172,2-bromo-5-chloro-3-methylbenzo[b]thiophene,Cc1c(Br)sc2ccc(Cl)cc12
KM 08241,N1-phenyl-4-benzhydrylpiperazine-1-carboxamide,O=C(Nc1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1
KM 08328,5-(2-phenyleth-1-ynyl)nicotinic acid,OC(=O)c1cncc(c1)C#Cc1ccccc1
KM 08446,3-phenoxythiophene-2-carbaldehyde oxime,ON=Cc1sccc1Oc1ccccc1
KM 08614,methyl 5-(2-phenyleth-1-ynyl)-2-furoate,COC(=O)c1oc(cc1)C#Cc1ccccc1
KM 08747,ethyl4-hydroxy-2-(methylthio)-8-(trifluoromethyl)quinoline-3-carboxylate,CCOC(=O)c1c(O)c2cccc(c2nc1SC)C(F)(F)F
KM 08842,methyl 2-chloro-4-nitrobenzoate,[O-][N+](=O)c1ccc(c(Cl)c1)C(=O)OC
KM 09058,"N1-phenyl-2-{[(5-mercapto-4-methyl-4H-1,2,4-triazol-3-yl)methyl]thio}acetamide",Cn1c(S)nnc1CSCC(=O)Nc1ccccc1
KM 09182,"1-(4-chlorophenyl)-2,4-dioxo-3-propyl-1,2,3,4-tetrahydropyrimidine-5-carbonitrile",CCCN1C(=O)N(C=C(C#N)C1=O)c1ccc(Cl)cc1
KM 09186,N1-acetyl-3-(4-benzylpiperazino)-2-cyanoacrylamide,CC(=O)NC(=O)C(=CN1CCN(CC1)Cc1ccccc1)C#N
KM 09274,3-[(3-amino-3-oxopropyl)thio]propanamide,NC(=O)CCSCCC(N)=O
KM 09477,8-chloro-2-(trifluoromethyl)quinolin-4-ol,Oc1cc(nc2c(Cl)cccc12)C(F)(F)F
KM 09532,"N1-(3,5-dichlorophenyl)-2-{[5-(1-hexynyl)-2-furyl]carbonyl}-1-hydrazinecarboxamide",CCCCC#Cc1oc(cc1)C(=O)NNC(=O)Nc1cc(Cl)cc(Cl)c1
KM 09710,N-(2-cyanoacetyl)-N`-cyclohexyl-N-(2-fluorobenzyl)urea,Fc1ccccc1CN(C(=O)CC#N)C(=O)NC1CCCCC1
KM 09976,3-butoxy-4-methoxybenzoic acid,CCCCOc1cc(ccc1OC)C(O)=O
KM 10142,"3-(1-benzylpiperidin-4-yl)-3H-[1,2,3]triazolo[4,5-b]pyridine",C1CN(CCC1n1nnc2cccnc12)Cc1ccccc1
KM 10247,N-butyl-N`-{2-[(2-furylmethyl)thio]ethyl}urea,CCCCNC(=O)NCCSCc1occc1
KM 10261,"N-(3,5-dichlorophenyl)-N`-{2-[(2-furylmethyl)thio]ethyl}urea",Clc1cc(Cl)cc(NC(=O)NCCSCc2occc2)c1
KM 10290,4-chloro-N-{2-[(2-furylmethyl)thio]ethyl}benzamide,Clc1ccc(cc1)C(=O)NCCSCc1occc1
KM 10319,"2,5-di(2-furyl)-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine",FC(F)(F)C1=CC(=Nc2cc(nn21)c1occc1)c1occc1
KM 10340,"3-[6-(tert-butyl)-1,1-dimethyl-2,3-dihydro-1H-inden-4-yl]-5-(trifluoromethyl)-1H-pyrazole",CC(C)(C)c1cc(c2CCC(C)(C)c2c1)c1cc(nn1)C(F)(F)F
KM 10355,"6-[5-(benzylthio)-4-methyl-4H-1,2,4-triazol-3-yl]quinoline",Cn1c(SCc2ccccc2)nnc1c1ccc2ncccc2c1
KM 10379,N-{2-[(2-furylmethyl)thio]ethyl}-2-{[4-(4-methoxyphenyl)pyrimidin-2-yl]thio}acetamide,COc1ccc(cc1)c1ccnc(SCC(=O)NCCSCc2occc2)n1
KM 10398,"5-(4-chlorophenyl)-2-cyclopropyl-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine",FC(F)(F)C1=CC(=Nc2cc(nn21)C1CC1)c1ccc(Cl)cc1
KM 10431,"3-(2-naphthyl)-5-(trifluoromethyl)-4,5-dihydro-1H-pyrazol-5-ol",OC1(CC(=NN1)c1ccc2ccccc2c1)C(F)(F)F
KM 10456,"2-[(4-methyl-5-quinolin-6-yl-4H-1,2,4-triazol-3-yl)thio]-1-morpholinoethan-1-one",Cn1c(SCC(=O)N2CCOCC2)nnc1c1ccc2ncccc2c1
KM 10469,"N-(2,3-dihydro-1H-inden-2-yl)-N`-(3-methoxyphenyl)urea",COc1cccc(NC(=O)NC2Cc3ccccc3C2)c1
KM 10481,"5-bromo-N-(2,3-dihydro-1H-inden-2-yl)nicotinamide",Brc1cncc(c1)C(=O)NC1Cc2ccccc2C1
KM 10502,"N-{4-[(2,3-dihydro-1H-inden-2-ylamino)sulfonyl]phenyl}acetamide",CC(=O)Nc1ccc(cc1)S(=O)(=O)NC1Cc2ccccc2C1
KM 10514,"2-[(2-chloro-6-fluorobenzyl)thio]-N-(2,3-dihydro-1H-inden-2-yl)acetamide",Fc1cccc(Cl)c1CSCC(=O)NC1Cc2ccccc2C1
KM 10554,"N-(2,3-dihydro-1H-inden-2-yl)-2-[(1-phenyl-1H-1,2,3,4-tetraazol-5-yl)thio]acetamide",O=C(CSc1nnnn1c1ccccc1)NC1Cc2ccccc2C1
KM 10565,"tert-butylN-[(5-mercapto-4-phenyl-4H-1,2,4-triazol-3-yl)methyl]carbamate",CC(C)(C)OC(=O)NCc1nnc(S)n1c1ccccc1
KM 10666,N-cyclopentyl-N`-phenylurea,O=C(NC1CCCC1)Nc1ccccc1
KM 10712,"3-phenyl-5-(trifluoromethyl)-4,5-dihydro-1H-pyrazol-5-ol",OC1(CC(=NN1)c1ccccc1)C(F)(F)F
KM 10784,"5-methyl-N-[2-(methylthio)-1,3-benzothiazol-6-yl]-3-phenylisoxazole-4-carboxamide",CSc1sc2cc(NC(=O)c3c(C)onc3c3ccccc3)ccc2n1
MB 00106,2-(4-methylphenyl)acetic acid,Cc1ccc(CC(O)=O)cc1
MBE 00030,methyl 5-(4-chlorophenyl)thiophene-2-carboxylate,COC(=O)c1sc(cc1)c1ccc(Cl)cc1
ML 00033,"4-phenyl-2-(4-pyridyl)-1,3-thiazole hydrobromide",Br.s1cc(nc1c1ccncc1)c1ccccc1
ML 00058,"3-(4-[1,1`-biphenyl]-4-yl-1,3-thiazol-2-yl)pyridine hydrobromide",Br.s1cc(nc1c1cccnc1)c1ccc(cc1)c1ccccc1
ML 00090,"N2-(2-chlorophenyl)-4-(3-nitrophenyl)-1,3-thiazol-2-amine hydrobromide",Br.[O-][N+](=O)c1cccc(c1)c1csc(Nc2ccccc2Cl)n1
ML 00135,"N``,N```-di(2-chlorobenzylidene)carbonic dihydrazide",Clc1ccccc1C=NNC(=O)NN=Cc1ccccc1Cl
ML 00173,"2-(3,4-dimethoxybenzylidene)hydrazine-1-carbothioamide",COc1ccc(C=NNC(N)=S)cc1OC
ML 00202,"N``,N```-di[(2-hydroxy-1-naphthyl)methylidene]carbonic dihydrazide",Oc1ccc2ccccc2c1C=NNC(=O)NN=Cc1c(O)ccc2ccccc21
ML 00217,ethyl 2-(2-ethoxybenzylidene)hydrazine-1-carboxylate,CCOC(=O)NN=Cc1ccccc1OCC
ML 00229,ethyl 2-(2-thienylmethylidene)hydrazine-1-carboxylate,CCOC(=O)NN=Cc1sccc1
ML 00252,"N1-(1,3-thiazol-2-yl)-4-nitrobenzamide",[O-][N+](=O)c1ccc(cc1)C(=O)Nc1sccn1
ML 00268,"N1-bicyclo[2.2.1]hept-2-yl-2-(3,4,5-trimethoxybenzylidene)hydrazine-1-carbothioamide",COc1cc(C=NNC(=S)NC2CC3CCC2C3)cc(OC)c1OC
ML 00290,"4-[1,1`-biphenyl]-4-yl-2-(4-methoxyphenyl)-1,3-thiazole hydrobromide",Br.COc1ccc(cc1)c1scc(n1)c1ccc(cc1)c1ccccc1
ML 00317,"N1-methyl-2-(3,5-dibromo-2-hydroxybenzylidene)hydrazine-1-carbothioamide",CNC(=S)NN=Cc1cc(Br)cc(Br)c1O
ML 00346,"3-[(4-bromobenzyl)thio]-5-(2-furyl)-4-(4-methoxyphenyl)-4H-1,2,4-triazole hydrobromide",Br.COc1ccc(cc1)n1c(SCc2ccc(Br)cc2)nnc1c1occc1
ML 00381,N1-(3-chlorophenyl)-2-(4-pyridylcarbonyl)hydrazine-1-carbothioamide,Clc1cccc(NC(=S)NNC(=O)c2ccncc2)c1
ML 00405,"3a,6a-dimethylperhydroimidazo[4,5-d]imidazole-2,5-dione",CC12NC(=O)NC1(C)NC(=O)N2
MWP 00002,5-chloro-3-methylbenzo[b]thiophene,Cc1csc2ccc(Cl)cc12
MWP 00223,"4-(5-chloro-3-methylbenzo[b]thiophen-2-yl)-2-(4-chlorophenyl)-1,3-thiazole",Cc1c(sc2ccc(Cl)cc12)c1csc(n1)c1ccc(Cl)cc1
MWP 00911,"4-(4-chlorobenzylidene)-3-[(phenylthio)methyl]-4,5-dihydroisoxazol-5-one",Clc1ccc(cc1)C=c1c(=O)onc1CSc1ccccc1
MWP 01109,2-fluoro-6-(4-fluorophenoxy)benzonitrile,Fc1ccc(Oc2cccc(F)c2C#N)cc1
NH 00045,N1-[[(5-acetyl-2-methoxybenzyl)thio](3-fluoroanilino)methylidene]benzene-1-sulfonamide,COc1ccc(cc1CSC(Nc1cccc(F)c1)=NS(=O)(=O)c1ccccc1)C(C)=O
NH 00252,"N1-(4-cyanophenyl)-2,5-dimethoxybenzene-1-sulfonamide",COc1ccc(OC)c(c1)S(=O)(=O)Nc1ccc(cc1)C#N
NH 00482,"N-(2,2-dimethylpropanoyl)-N`-[3-(trifluoromethyl)phenyl]thiourea",CC(C)(C)C(=O)NC(=S)Nc1cccc(c1)C(F)(F)F
NRB 00022,N1-(4-fluorophenyl)-2-[(4-chlorophenyl)thio]acetamide,Fc1ccc(NC(=O)CSc2ccc(Cl)cc2)cc1
NRB 00495,n/a,Nc1oc(c2occc2)c(c2occc2)c1C#N
NRB 00709,2-(2-iodophenyl)acetic acid,OC(=O)Cc1ccccc1I
NRB 01107,"3-nitroimidazo[1,2-a]pyridine",[O-][N+](=O)c1cnc2C=CC=Cn21
NRB 01489,4-(4-chlorophenyl)-3-methylbut-3-en-2-one oxime,CC(=Cc1ccc(Cl)cc1)C(C)=NO
NRB 01917,3-bromoadamantane-1-carboxylic acid,OC(=O)C12CC3CC(CC(Br)(C3)C1)C2
NRB 02318,"2-(4,4-dimethylcyclohexyl)propan-2-ol",CC(C)(O)C1CCC(C)(C)CC1
NRB 02803,"1-methyl-2-oxo-1,2-dihydroquinolin-4-yl 4-methylbenzene-1-sulfonate",CN1C(=O)C=C(OS(=O)(=O)c2ccc(C)cc2)c2ccccc12
NRB 03670,"10-(hydroxymethyl)-13-methyl-3-oxo-2,3,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl benzoate",CC12CCC3C(CCC4=CC(=O)CCC34CO)C1CCC2OC(=O)c1ccccc1
NRB 03720,3-ethylenedioxy-17-beta-hydroxyandrostane,CC12CCC3C(CCC4CC5(CCC43C)OCCO5)C1CCC2O
NRB 03818,"13-methyl-2,3,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthrene-3,17-dione",CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2=O
NRB 04774,"4,4,6-trimethyl-1,2,3,4-tetrahydropyrimidine-2-thione",CC1NC(=S)NC(C)(C)C=1
NS 00008,"2-[(3-methyl-2-phenylmorpholino)methyl]-1H-isoindole-1,3(2H)-dione",CC1C(OCCN1Cn1c(=O)c2ccccc2c1=O)c1ccccc1
PD 00263,5-(methylthio)-4-phenyl-1-(phenylsulfonyl)-1H-pyrazol-3-amine,CSc1n(nc(N)c1c1ccccc1)S(=O)(=O)c1ccccc1
PD 00364,2-({[4-(trifluoromethyl)anilino]carbonyl}amino)benzoic acid,OC(=O)c1ccccc1NC(=O)Nc1ccc(cc1)C(F)(F)F
PD 00475,"2-(2-iodophenyl)-4-[(3,4,5-trimethoxyphenyl)methylene]-1,3-oxazol-5(4H)-one",COc1cc(cc(OC)c1OC)C=c1nc(oc1=O)c1ccccc1I
PD 00506,3-[4-(trifluoromethyl)phenyl]pentanedioic acid,OC(=O)CC(CC(O)=O)c1ccc(cc1)C(F)(F)F
PD 00524,5-(2-fluoro-4-iodoanilino)-5-oxo-3-[4-(trifluoromethyl)phenyl]pentanoic acid,OC(=O)CC(CC(=O)Nc1ccc(I)cc1F)c1ccc(cc1)C(F)(F)F
PD 00553,2-({2-[(1-benzylpiperidin-4-yl)amino]-2-oxoethyl}thio)acetic acid,OC(=O)CSCC(=O)NC1CCN(CC1)Cc1ccccc1
PD 00585,4-[1-oxophthalazin-2(1H)-yl]benzenesulfonamide,NS(=O)(=O)c1ccc(cc1)N1N=Cc2ccccc2C1=O
PD 00604,"2-({[(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)methyl][2-(phenylthio)ethyl]amino}methyl)-1H-isoindole-1,3(2H)-dione",O=c1n(CN(CCSc2ccccc2)Cn2c(=O)c3ccccc3c2=O)c(=O)c2ccccc12
PD 00637,ethyl 2-({[(4-methylbenzyl)amino]carbothioyl}thio)acetate,CCOC(=O)CSC(=S)NCc1ccc(C)cc1
PD 00670,"4-(4-acetylphenyl)thiomorpholine-3,5-dione",CC(=O)c1ccc(cc1)N1C(=O)CSCC1=O
PD 00718,"2-(1,3-benzodioxol-5-ylmethyl)-1-oxo-3-pyridin-3-yl-1,2,3,4-tetrahydroisoquinoline-4-carboxylic acid",OC(=O)C1C(N(Cc2ccc3OCOc3c2)C(=O)c2ccccc12)c1cccnc1
PD 00781,"6-(6-hydroxyhexyl)-1,3-dimethyl-5,6,7,8-tetrahydropyrimido[4,5-d]pyrimidine-2,4(1H,3H)-dione",CN1C(=O)N(C)C2NCN(CCCCCCO)CC=2C1=O
PD 00829,"2-{[1-(3,5-dimethylphenyl)-2,5-dioxotetrahydro-1H-pyrrol-3-yl]thio}benzoic acid",Cc1cc(C)cc(c1)N1C(=O)CC(Sc2ccccc2C(O)=O)C1=O
PHG 00071,"3-(3,4-dimethoxyphenyl)-2-(4-methoxyphenyl)acrylonitrile",COc1ccc(cc1)C(=Cc1ccc(OC)c(OC)c1)C#N
PHG 00249,"2-(2-hydroxyethyl)-5-nitro-1H-benzo[de]isoquinoline-1,3(2H)-dione",[O-][N+](=O)c1cc2cccc3C(=O)N(CCO)C(=O)c(c1)c23
PHG 00582,2-(3-chlorophenyl)-3-(4-ethoxyphenyl)acrylonitrile,CCOc1ccc(cc1)C=C(C#N)c1cccc(Cl)c1
PHG 00727,"2-(1H-benzimidazol-2-yl)-3-(3,4-dimethoxyphenyl)acrylonitrile",COc1ccc(cc1OC)C=C(C#N)c1nc2ccccc2n1
PHG 00883,"1-(4-aminophenyl)-3-[1,1`-biphenyl]-4-yl-2-[(3-nitrophenyl)methylene]propane-1,3-dione",[O-][N+](=O)c1cccc(c1)C=C(C(=O)c1ccc(N)cc1)C(=O)c1ccc(cc1)c1ccccc1
PHG 00961,"2-(2-furylmethyl)-6-nitro-2,3-dihydro-1H-benzo[de]isoquinoline-1,3-dione",[O-][N+](=O)c1ccc2C(=O)N(Cc3occc3)C(=O)c3cccc1c32
PHG 01042,"6-[(2-hydroxyethyl)thio]-2-[2-(2-pyridyl)ethyl]-2,3-dihydro-1H-benzo[de]isoquinoline-1,3-dione",OCCSc1ccc2C(=O)N(CCc3ccccn3)C(=O)c3cccc1c32
RB 00029,"2-[(3-chloroanilino)methyl]isoindoline-1,3-dione",Clc1cccc(NCn2c(=O)c3ccccc3c2=O)c1
RB 00129,N1-(2-thienylmethylidene)-3-chloro-4-methylaniline,Cc1ccc(cc1Cl)N=Cc1sccc1
RB 00195,N-benzoyl-N`-(4-pyridylmethyl)thiourea,O=C(NC(=S)NCc1ccncc1)c1ccccc1
RB 00291,N-(3-methoxyphenyl)thiourea,COc1cccc(NC(N)=S)c1
RDP 00030,4-[4-(ethoxycarbonyl)anilino]-4-oxobutanoic acid,CCOC(=O)c1ccc(NC(=O)CCC(O)=O)cc1
RDP 00064,"5-nitro-2,1,3-benzothiadiazole",[O-][N+](=O)c1ccc2nsnc2c1
RDP 00195,"4-chloro-6-(trifluoromethyl)-2,1,3-benzothiadiazole",FC(F)(F)c1cc(Cl)c2nsnc2c1
RDR 00003,4-({[(3-hydroxypropyl)amino]carbothioyl}amino)phenyl propionate,CCC(=O)Oc1ccc(NC(=S)NCCCO)cc1
RDR 00175,"3-(2-furylmethyl)-2-[(2-methoxyphenyl)imino]-1,3-thiazolan-4-one",COc1ccccc1N=C1SCC(=O)N1Cc1occc1
RDR 00470,"4-[2-(4-amino-1-naphthyl)diaz-1-enyl]benzene-1-sulfonamide,80<90%",Nc1ccc(N=Nc2ccc(cc2)S(N)(=O)=O)c2ccccc12
RDR 00498,"N1-(8-{[3,5-di(trifluoromethyl)phenyl]imino}-1,2,4,7-dithiadiazocan-3-yliden)-3,5-di(trifluoromethyl)aniline",FC(F)(F)c1cc(cc(c1)C(F)(F)F)N=C1NCCNC(SS1)=Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F
RDR 00913,N-[4-(4-chlorophenoxy)phenyl]-N`-(1-phenylethyl)thiourea,CC(NC(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1)c1ccccc1
RDR 00973,"3-(4-chlorophenyl)-7-methyl-5H-pyrimido[2,1-b][1,3]thiazol-5-one",CC1=CC(=O)N2C(SC=C2c2ccc(Cl)cc2)=N1
RDR 01147,"1-(2,6-dimethylphenyl)-5-(methylthio)-1H-1,2,3,4-tetraazole",CSc1nnnn1c1c(C)cccc1C
RDR 01224,N1-(3-fluorophenyl)-2-(2-propoxybenzylidene)hydrazine-1-carbothioamide,CCCOc1ccccc1C=NNC(=S)Nc1cccc(F)c1
RDR 01413,2-oxo-2-phenylethyl 2-(3-fluoroanilino)benzoate,Fc1cccc(Nc2ccccc2C(=O)OCC(=O)c2ccccc2)c1
RDR 01502,2-oxo-2-phenylethyl 2-benzoylbenzoate,O=C(COC(=O)c1ccccc1C(=O)c1ccccc1)c1ccccc1
RDR 01622,N-mesityl-N`-(3-morpholinopropyl)thiourea,Cc1cc(C)c(NC(=S)NCCCN2CCOCC2)c(C)c1
RDR 01677,benzyl (2-methoxyanilino)methanimidothioate hydrochloride,Cl.COc1ccccc1NC(=N)SCc1ccccc1
RDR 01756,2-(4-chlorophenyl)-2-oxoethyl 2-anilinobenzoate,Clc1ccc(cc1)C(=O)COC(=O)c1ccccc1Nc1ccccc1
RDR 01899,1-nitro-4-[3-(4-nitrophenoxy)propoxy]benzene,[O-][N+](=O)c1ccc(OCCCOc2ccc(cc2)[N+]([O-])=O)cc1
RDR 02031,"N1-(4-bromo-2-chlorophenyl)-2,2,2-trichloroacetamide",Clc1cc(Br)ccc1NC(=O)C(Cl)(Cl)Cl
RDR 02207,"N1-(2,6-dimethylphenyl)-2-(2,4-dichlorophenoxy)propanamide",CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1c(C)cccc1C
RDR 02498,N1-[4-(4-chlorophenoxy)phenyl]benzene-1-sulfonamide,Clc1ccc(Oc2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1
RDR 02659,"N1-[3,5-di(trifluoromethyl)phenyl]-2-morpholinoacetamide",FC(F)(F)c1cc(NC(=O)CN2CCOCC2)cc(c1)C(F)(F)F
RDR 03089,"N1-(1,3-dithiolan-2-yliden)-2,6-dimethylaniline",Cc1cccc(C)c1N=C1SCCS1
RDR 03731,6-methyl-2-pyridin-2-ylpyrimidin-4(3H)-one,CC1=CC(=O)NC(=N1)c1ccccn1
RF 00139,"(4-chlorophenyl)[4,6-dimethyl-3-(1H-pyrrol-1-yl)thieno[2,3-b]pyridin-2-yl]methanone",Cc1cc(C)c2c(sc(C(=O)c3ccc(Cl)cc3)c2n2cccc2)n1
RF 00256,"N1-[3,5-di(trifluoromethyl)phenyl]-2-phenyl-2-(2-pyridylthio)acetamide",FC(F)(F)c1cc(NC(=O)C(Sc2ccccn2)c2ccccc2)cc(c1)C(F)(F)F
RF 00489,"5-phenyl-4H-1,2,4-triazole-3-thiol",Sc1nc(nn1)c1ccccc1
RF 00661,"4,6-dimethyl-2-[(4-methylphenyl)thio]-5-nitronicotinonitrile",[O-][N+](=O)c1c(C)nc(Sc2ccc(C)cc2)c(C#N)c1C
RF 00778,"3-phenyl-4,5-dihydroisoxazol-5-one",O=C1CC(=NO1)c1ccccc1
RF 01053,6-methyl-2-(2-pyridyl)pyrimidin-4-ol,Cc1cc(O)nc(n1)c1ccccn1
RF 01275,4-oxo-4H-chromene-3-carboxylic acid,OC(=O)C1=COc2ccccc2C1=O
