Supplier ID,Name,Canonical SMILES
SPE01504235,ROFECOXIB,CS(=O)(=O)c1ccc(cc1)C1COC(=O)C=1c1ccccc1
SPE01503610,BENZALKONIUM CHLORIDE,[ClH-].CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
SPE01503720,SELAMECTIN,COC1CC(OC(C)C1O)OC1C(C)C=CC=C2COC3CC(C)=CC(C(=O)OC4CC(CC=C1C)OC1(CCC(C)C(O1)C1CCCCC1)C4)C32O
SPE01504236,SIMVASTATIN,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12
SPE01503919,CLOPAMIDE,CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O
SPE01503330,TETROQUINONE,Oc1c(O)c(=O)c(O)c(O)c1=O
SPE01504190,AVOBENZONE,COc1ccc(cc1)C(=O)CC(=O)c1ccc(cc1)C(C)(C)C
SPE01504152,NILUTAMIDE,[O-][N+](=O)c1ccc(cc1C(F)(F)F)N1C(=O)NC(C)(C)C1=O
SPE01503978,HYDROXYCHLOROQUINE SULFATE,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12
SPE01503923,IOPANIC ACID,CCC(Cc1c(I)cc(I)c(N)c1I)C(O)=O
SPE01503985,BROMPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01503611,PENTOXIFYLLINE,Cn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12
SPE01504171,VENLAFAXINE,Cl.COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1
SPE01503721,ENROFLOXACIN,CCN1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1
SPE01503393,PIPOBROMAN,BrCCC(=O)N1CCN(CC1)C(=O)CCBr
SPE01504237,HYDROQUINONE,Oc1ccc(O)cc1
SPE01504210,ATOVAQUONE,Oc1c(=O)c2ccccc2c(=O)c1C1CCC(CC1)c1ccc(Cl)cc1
SPE01505309,BIFONAZOLE,c1ccc(cc1)C(n1ccnc1)c1ccc(cc1)c1ccccc1
SPE01505267,OXAPROZIN,OC(=O)CCc1oc(c2ccccc2)c(n1)c1ccccc1
SPE01505111,THIOSTREPTON,CCC(C)C1NC2C=Cc3c(cc(nc3C2O)C(=O)OC(C)C2NC(=O)c3csc(n3)C(NC(=O)C3CSC(=N3)C(NC(=O)C(NC(=O)c3csc(n3)C3(CCC(=NC3c3csc2n3)c2scc(n2)C(=O)NC(=C)C(=O)NC(=C)C(N)=O)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC1=O)C(C)O)=CC)C(C)(O)C(C)O)C(C)O
SPE01504243,OXCARBAZEPINE,NC(=O)N1c2ccccc2CC(=O)c2ccccc12
SPE01505210,SIBUTRAMINE HYDROCHLORIDE,Cl.CC(C)CC(N(C)C)C1(CCC1)c1ccc(Cl)cc1
SPE01505187,QUETIAPINE,OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc21
SPE01504273,MIGLITOL,OCCN1CC(O)C(O)C(O)C1CO
SPE01505360,CEFDITORIN PIVOXIL,CON=C(C(=O)NC1C2SCC(C=Cc3scnc3C)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)c1csc(N)n1
SPE01505189,RIZATRIPTAN BENZOATE,CN(C)CCc1cnc2ccc(Cn3cncn3)cc12.OC(=O)c1ccccc1
SPE01505270,PROPRANOLOL HYDROCHLORIDE (+/-),Cl.CC(C)NCC(O)COc1cccc2ccccc12
SPE01505112,TILMICOSIN,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(C2O)N(C)C)C(CCN2CC(C)CC(C)C2)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC
SPE01505314,SARAFLOXACIN HYDROCHLORIDE,Cl.OC(=O)C1=CN(c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2C1=O
SPE01505361,MODAFINIL,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1
SPE01505212,PERINDOPRIL ERBUMINE,CCCC(NC(C)C(=O)N1C2CCCCC2CC1C(O)=O)C(=O)OCC.CC(C)(C)N
SPE01504257,CARVEDILOL,COc1ccccc1OCCNCC(O)COc1cccc2nc3ccccc3c21
SPE01504402,TOLTERODINE HYDROCHLORIDE,Cl.CC(C)N(CCC(c1ccccc1)c1cc(C)ccc1O)C(C)C
SPE01505213,ROSUVASTATIN,CC(C)c1nc(nc(c2ccc(F)cc2)c1C=CC(O)CC(O)CC(O)=O)N(C)S(C)(=O)=O
SPE01505271,CROTAMITON,CCN(C(=O)C=CC)c1ccccc1C
SPE01505319,CLOPIDOL,Cc1nc(C)c(Cl)c(O)c1Cl
SPE01505200,BENAZEPRIL HYDROCHLORIDE,Cl.CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(O)=O)C1=O
SPE01505113,FLUNIXIN MEGLUMINE,CNCC(O)C(O)C(O)C(O)CO.Cc1c(Nc2ncccc2C(O)=O)cccc1C(F)(F)F
SPE01505364,CEFPROZIL,CC=CC1CSC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C=1C(O)=O
SPE01504303,MOXIFLOXACIN HYDROCHLORIDE,Cl.COc1c(CN2CCC3CCCNC3C2)c(F)cc2C(=O)C(=CN(C3CC3)c12)C(O)=O
SPE01504258,NATEGLINIDE,CC(C)C1CCC(CC1)C(=O)NC(Cc1ccccc1)C(O)=O
SPE01505114,CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12
SPE01505321,RIFAXIMIN,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)c1n5C=CC(C)=Cc5nc1c4c3C2=O
SPE01505201,FAMCICLOVIR,CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(C)=O
SPE01505214,RAMIPRIL,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C2CCCC2CC1C(O)=O
SPE01505281,ZOLMITRIPTAN,CN(C)CCc1cnc2ccc(CC3COC(=O)N3)cc12
SPE01504401,PIOGLITAZONE HYDROCHLORIDE,Cl.CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
SPE01504259,IRBESARTAN,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1nnnn1
SPE01505366,RANOLAZINE,COc1ccccc1OCC(O)CN1CCN(CC1)CC(=O)Nc1c(C)cccc1C
SPE01501161,SUPROFEN,CC(C(O)=O)c1ccc(cc1)C(=O)c1sccc1
SPE00330079,STROBANE,CC1(C)C2(Cl)C(Cl)C(Cl)C(Cl)(C(Cl)Cl)C1(Cl)C2Cl
SPE01505022,PROPOFOL,CC(C)c1cccc(C(C)C)c1O
SPE01505761,OXYTHIAMINE CHLORIDE HYDROCHLORIDE,[ClH-].Cl.Cc1ncc(C[n+]2csc(CCO)c2C)c(O)n1
SPE01505327,CHLORMADINONE ACETATE,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C)C(C)=O
SPE01500363,LACTULOSE,OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O
SPE01500440,NORFLOXACIN,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N1CCNCC1
SPE01505368,VALACYCLOVIR HYDROCHLORIDE,Cl.CC(C)C(N)C(=O)OCCOCn1cnc2C(=O)NC(N)=Nc12
SPE01505296,OXFENDAZOLE,COC(=O)Nc1nc2cc(ccc2n1)S(=O)c1ccccc1
SPE01505332,AZAPERONE,Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1
SPE01505230,CILOSTAZOL,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
SPE01505116,ESTROPIPATE,CC12CCC3C(CCc4cc(OS(O)(=O)=O)ccc34)C1CCC2=O.C1CNCCN1
SPE01505203,EZETIMIBE,OC(CCC1C(N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1)c1ccc(F)cc1
SPE01504261,CANDESARTAN CILEXTIL,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(cc1)c1ccccc1c1nnnn1
SPE01505371,CETIRIZINE HYDROCHLORIDE,Cl.Cl.OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
SPE01505003,PIZOTYLINE MALATE,CN1CCC(CC1)=C1c2ccsc2CCc2ccccc21.OC(CC(O)=O)C(O)=O
SPE01505299,AMITRAZ,CN(C=Nc1ccc(C)cc1C)C=Nc1ccc(C)cc1C
SPE01505340,AZELASTINE HYDROCHLORIDE,Cl.CN1CCCC(CC1)N1N=C(Cc2ccc(Cl)cc2)c2ccccc2C1=O
SPE01505205,OLMESARTAN MEDOXOMIL,CCCc1nc(c(n1Cc1ccc(cc1)c1ccccc1c1nnnn1)C(=O)OCC1OC(=O)OC=1C)C(C)(C)O
SPE01505124,CLAVULANATE LITHIUM,[Li].OCC=C1OC2CC(=O)N2C1C(O)=O
SPE01505244,CITICOLINE,[O-]P(=O)(OCC[N+](C)(C)C)OP(O)(=O)OCC1OC(C(O)C1O)N1C=CC(N)=NC1=O
SPE01505372,SUMATRIPTAN,CNS(=O)(=O)Cc1ccc2ncc(CCN(C)C)c2c1
SPE01504263,ROSIGLITAZONE,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
SPE01504403,DONEPEZIL HYDROCHLORIDE,Cl.COc1cc2CC(CC3CCN(CC3)Cc3ccccc3)C(=O)c2cc1OC
SPE01505348,RILUZOLE,Nc1sc2cc(OC(F)(F)F)ccc2n1
SPE01505248,CANRENONE,CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC12CCC(=O)O1
SPE01505305,PEFLOXACINE MESYLATE,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N1CCN(C)CC1.CS(O)(=O)=O
SPE01504268,LOSARTAN,CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)c1ccccc1c1nnnn1
SPE01505115,CLORSULON,Nc1cc(C(Cl)=C(Cl)Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O
SPE01505020,HOMOSALATE,CC1CC(CC(C)(C)C1)OC(=O)c1ccccc1O
SPE01505374,VARDENAFIL HYDROCHLORIDE,Cl.CCCc1nc(C)c2n1N=C(NC2=O)c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC)CC1
SPE01505207,CEFTIBUTEN,Nc1scc(n1)C(=CCC(O)=O)C(=O)NC1C2SCC=C(N2C1=O)C(O)=O
SPE01505306,ASPARTAME,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(O)=O
SPE01505208,CEFDINIR,Nc1scc(n1)C(=NO)C(=O)NC1C2SCC(C=C)=C(N2C1=O)C(O)=O
SPE01505261,TELMISARTAN,CCCc1nc2c(C)cc(cc2n1Cc1ccc(cc1)c1ccccc1C(O)=O)c1nc2ccccc2n1C
SPE01505354,FIPRONIL,Nc1n(nc(C#N)c1S(=O)C(F)(F)F)c1c(Cl)cc(cc1Cl)C(F)(F)F
SPE01505166,ALENDRONATE SODIUM,NCCCC(O)(P(O)(O)=O)P(O)(O)=O
SPE01505024,OLANZAPINE,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc21
SPE01505376,ACEDAPSONE,CC(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(NC(C)=O)cc1
SPE01504269,LITHIUM CITRATE,[Li+].[Li+].[Li+].[O-]C(=O)CC(O)(CC([O-])=O)C([O-])=O
SPE01505262,SERTRALINE HYDROCHLORIDE,Cl.CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12
SPE01505308,CHLOROPHYLLIDE Cu COMPLEX Na SALT,[Na+].[Na+].[O-]C(=O)CCc1c(C)c2=Cc3n4c(C=c5n6c(=Cc7n8c9C(C(C([O-])=O)C(=O)c9c7C)=c1n2[Cu]648)c(CC)c5C)c(C=C)c3C
SPE01505356,DECOQUINATE,CCCCCCCCCCOc1cc2c(O)c(cnc2cc1OCC)C(=O)OCC
SPE01505209,VALSARTAN,CCCCC(=O)N(Cc1ccc(cc1)c1ccccc1c1nnnn1)C(C(C)C)C(O)=O
SPE01504260,LEVOFLOXACIN,CC1COc2c(N3CCN(C)CC3)c(F)cc3C(=O)C(=CN1c23)C(O)=O
SPE01505178,ROPINIROLE,CCCN(CCC)CCc1cccc2NC(=O)Cc12
SPE01505384,METHYLDOPATE HYDROCHLORIDE,Cl.CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1
SPE01504272,GATIFLOXACIN,COc1c(N2CCNC(C)C2)c(F)cc2C(=O)C(=CN(C3CC3)c12)C(O)=O
SPE01505562,NORGESTIMATE,CCC12CCC3C(CCC4=CC(CCC34)=NO)C1CCC2(OC(C)=O)C#C
SPE01505411,BENZOXYQUINE,O=C(Oc1cccc2cccnc12)c1ccccc1
SPE01505650,AMINOPENTAMIDE,CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C.OS(O)(=O)=O
SPE01505684,ROLITETRACYCLINE,CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(=C1O)C(=O)NCN1CCCC1)C(=O)c1c(O)cccc1C3(C)O
SPE01505385,ATOMOXETINE HYDROCHLORIDE,Cl.CNCCC(Oc1ccccc1)c1ccccc1
SPE01505438,HYDROCORTISONE VALERATE,CCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)C(=O)CO
SPE01505710,ALISKIREN HYDROCHLORIDE,Cl.COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC
SPE01505474,CEFONICID SODIUM,[Na+].[O-]S(=O)(=O)Cn1nnnc1SCC1CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N2C=1C(O)=O
SPE01505581,TIOCONAZOLE,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1
SPE01505652,ARSANILIC ACID,Nc1ccc(cc1)[As](O)(O)=O
SPE01505440,LOBENDAZOLE,CCOC(=O)Nc1nc2ccccc2n1
SPE01505480,IFOSFAMIDE,ClCCNP1(=O)OCCCN1CCCl
SPE01505688,PROPARACAINE HYDROCHLORIDE,Cl.CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC
SPE01505387,DULOXETINE HYDROCHLORIDE,Cl.CNCCC(Oc1cccc2ccccc12)c1sccc1
SPE01505711,ACAMPROSATE CALCIUM,[Ca+2].[O-]S(=O)(=O)CCCNC(C)=O.[O-]S(=O)(=O)CCCNC(C)=O
SPE01505412,BISMUTH SUBSALICYLATE,O[Bi]1OC(=O)c2ccccc2O1
SPE01505483,DOXORUBICIN,COc1cccc2c(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3c(=O)c12)C(=O)CO
SPE01505584,ERGOTAMINE TARTRATE,CN1CC(C=C2C1Cc1cnc3cccc2c13)C(=O)NC1(C)CC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O.OC(C(O)C(O)=O)C(O)=O
SPE01505413,BENZOYLPAS,OC(=O)c1ccc(NC(=O)c2ccccc2)cc1O
SPE01505712,PREDNISOLONE SODIUM PHOSPHATE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
SPE01505690,PIPAMPERONE,NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N1CCCCC1
SPE01505656,PANTHENOL,CC(C)(CO)C(O)C(=O)NCCCO
SPE01505389,TRAMADOL HYDROCHLORIDE,Cl.COc1cccc(c1)C1(O)CCCCC1CN(C)C
SPE01505444,METHYLENE BLUE,[ClH-].O.CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C
SPE01505390,NISOLDIPINE,[O-][N+](=O)c1ccccc1C1C(=C(C)NC(C)=C1C(=O)OCC(C)C)C(=O)OC
SPE01505414,BROMINDIONE,Brc1ccc(cc1)C1C(=O)c2ccccc2C1=O
SPE01505713,PREGNENOLONE SUCCINATE,CC(=O)C1CCC2C3CC=C4CC(CCC4(C)C3CCC21C)OC(=O)CCC(O)=O
SPE01505590,ANAGRELIDE HYDROCHLORIDE,Cl.Clc1ccc2N=C3NC(=O)CN3Cc2c1Cl
SPE01505467,ZINC UNDECYLENATE,[Zn+2].[O-]C(=O)CCCCCCCCC=C.[O-]C(=O)CCCCCCCCC=C
SPE01505498,ACEPROMAZINE MALEATE,CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(C)=O.OC(=O)C=CC(O)=O
SPE01505660,PHENTERMINE,CC(C)(N)Cc1ccccc1
SPE01505692,PANCURONIUM BROMIDE,[BrH-].[BrH-].CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(C4OC(C)=O)[N+]3(C)CCCCC3)C2(C)CC1[N+]1(C)CCCCC1
SPE01505392,TERBINAFINE HYDROCHLORIDE,Cl.CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12
SPE01505693,OMEPRAZOLE,COc1ccc2nc(nc2c1)S(=O)Cc1ncc(C)c(OC)c1C
SPE00330037,PROMETRYN,CSc1nc(NC(C)C)nc(NC(C)C)n1
SPE01505665,PHTHALYSULFATHIAZOLE,CNS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(O)=O)cc1.s1ccnc1
SPE01505714,DARIFENACIN HYDROBROMIDE,Br.NC(=O)C(C1CCN(CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1
SPE01505514,BIPERIDEN,OC(CCN1CCCCC1)(C1CC2CC1C=C2)c1ccccc1
SPE01505445,METHYLATROPINE NITRATE,[O-][N+]([O-])=O.C[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
SPE01505417,CAPOBENIC ACID,COc1cc(cc(OC)c1OC)C(=O)NCCCCCC(O)=O
SPE01505720,ALGESTERONE ACETOPHENIDE,CC(=O)C12OC(C)(OC1CC1C3CCC4=CC(=O)CCC4(C)C3CCC12C)c1ccccc1
SPE01505703,ALTRENOGEST,CC12C=CC3C(CCC4=CC(=O)CCC4=3)C1CCC2(O)CC=C
SPE01505599,ETOMIDATE,CCOC(=O)c1cncn1C(C)c1ccccc1
SPE01505677,TICLOPIDINE HYDROCHLORIDE,Cl.Clc1ccccc1CN1CCc2sccc2C1
SPE01505530,DEXCHLORPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.OC(=O)C=CC(O)=O
SPE01505450,PREDNISOLONE HEMISUCCINATE,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)COC(=O)CCC(O)=O
SPE01505425,ACETOHEXAMIDE,CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1
SPE01505393,DESLORATIDINE,Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1
SPE01505600,FELBAMATE,NC(=O)OCC(COC(N)=O)c1ccccc1
SPE01505532,DILOXANIDE FUROATE,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2occc2)cc1
SPE01505704,BISOPROLOL FUMARATE,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.OC(=O)C=CC(O)=O
SPE01505722,DESOXYMETASONE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO
SPE01505675,TRIENTINE,Cl.Cl.NCCNCCNCCN
SPE01505461,SULFISOXAZOLE ACETYL,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1onc(C)c1C
SPE01505396,FLUORESCEIN,Oc1ccc2c(Oc3cc(O)ccc3C32OC(=O)c2ccccc23)c1
SPE01505426,ETHOXZOLAMIDE,CCOc1ccc2nc(sc2c1)S(N)(=O)=O
SPE01505678,TICARCILLIN DISODIUM,[Na+].[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(C([O-])=O)c1sccc1)C2=O
SPE01505705,FLUDARABINE PHOSPHATE,Nc1nc(F)nc2n(cnc12)C1OC(COP(O)(O)=O)C(O)C1O
SPE01505537,ETIDRONATE DISODIUM,[Na+].[Na+].[O-]P(O)(=O)C(C)(O)P([O-])(O)=O
SPE01505610,LAMOTRIGINE,Nc1nnc(c(N)n1)c1cccc(Cl)c1Cl
SPE01505463,TAURINE,NCCS(O)(=O)=O
SPE01505723,BETAMETHASONE ACETATE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(C)=O
SPE01505398,PHENYLETHYL ALCOHOL,OCCc1ccccc1
SPE01505432,FOMEPIZOLE HYDROCHLORIDE,Cl.Cc1cnnc1
SPE01505465,TRICLOSAN,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
SPE01505681,TOLTRAZURIL,CN1C(=O)NC(=O)N(C1=O)c1ccc(Oc2ccc(SC(F)(F)F)cc2)c(C)c1
SPE01505708,EPIRUBICIN HYDROCHLORIDE,Cl.COc1cccc2c(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3c(=O)c12)C(=O)CO
SPE01505551,LEVOBUNOLOL HYDROCHLORIDE,Cl.CC(C)(C)NCC(O)COc1cccc2C(=O)CCCc12
SPE01505622,RALOXIFENE HYDROCHLORIDE,Cl.Oc1ccc(cc1)c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1
SPE01505724,ISOFLUPREDNONE ACETATE,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
SPE01505436,D-LACTITOL MONOHYDRATE,O.OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO
SPE01505399,OXYBUTYNIN CHLORIDE,Cl.CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c1ccccc1
SPE01505468,UNDECYLENIC ACID,OC(=O)CCCCCCCCC=C
SPE01505682,TOREMIPHENE CITRATE,CN(C)CCOc1ccc(cc1)C(=C(CCCl)c1ccccc1)c1ccccc1.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01505637,CEFPODOXIME PROXETIL,COCC1CSC2C(NC(=O)C(=NOC)c3csc(N)n3)C(=O)N2C=1C(=O)OC(C)OC(=O)OC(C)C
SPE01505709,VECURONIUM BROMIDE,[BrH-].CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(C4OC(C)=O)[N+]3(C)CCCCC3)C2(C)CC1N1CCCCC1
SPE01505560,NATAMYCIN,CC1CC=CC=CC=CC=CC(CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(O)=O)OC1OC(C)C(O)C(N)C1O
SPE01505437,LEVOCARNITINE,[O-]C(=O)CC(O)C[N+](C)(C)C
SPE01505725,BETAMETHAZONE SODIUM PHOSPHATE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
SPE01505410,BENURESTAT,ONC(=O)CNC(=O)c1ccc(Cl)cc1
SPE01505976,DOXAZOSIN MESYLATE,COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1COc2ccccc2O1.CS(O)(=O)=O
SPE01505726,DESONIDE,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO
SPE01505950,SUCRALFATE SODIUM (10% w/v in DMSO),C(C1C(C(C(C(O1)OC2(C(C(C(O2)COS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])COS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al].O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O
SPE01505816,PREGABALIN,CC(C)CC(CN)CC(O)=O
SPE01505991,DECAMETHONIUM BROMIDE,[BrH-].[BrH-].C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
SPE02300154,ACECAINIDE HYDROCHLORIDE,Cl.CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1
SPE01500114,AMINOCAPROIC ACID,NCCCCCC(O)=O
SPE01500127,ANTHRALIN,Oc1cccc2Cc3cccc(O)c3C(=O)c12
SPE01505727,MELENGESTROL ACETATE,CC(=O)OC1(C(C)=O)C(=C)CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
SPE01505817,RAMELTEON,CCC(=O)NCCC1CCc2ccc3OCCc3c12
SPE01505977,ISOETHARINE MESYLATE,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1.CS(O)(=O)=O
SPE01505993,MESALAMINE,Nc1ccc(C(O)=O)c(O)c1
SPE01505953,SUCRALOSE,OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl
SPE02300173,BUSPIRONE HYDROCHLORIDE,Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1
SPE01500128,ANTIPYRINE,CN1N(C(=O)C=C1C)c1ccccc1
SPE01500115,AMINOGLUTETHIMIDE,CCC1(CCC(=O)NC1=O)c1ccc(N)cc1
SPE01505818,PANTOPRAZOLE,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3n2)c1OC
SPE01505728,PHTHALYLSULFACETAMIDE,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(O)=O)cc1
SPE01505978,FLORFENICOL,CS(=O)(=O)c1ccc(cc1)C(O)C(CF)NC(=O)C(Cl)Cl
SPE02300206,DIAZOXIDE,CC1NS(=O)(=O)c2cc(Cl)ccc2N=1
SPE01505994,ETHAMIVAN,CCN(CC)C(=O)c1ccc(O)c(OC)c1
SPE02300161,AMOXAPINE,Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1
SPE01500116,AMINOSALICYLATE SODIUM,Nc1ccc(C(O)=O)c(O)c1
SPE01500129,APOMORPHINE HYDROCHLORIDE,Cl.CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c13
SPE02300165,AMIODARONE HYDROCHLORIDE,Cl.CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
SPE01505995,BUTYL PARABEN,CCCCOC(=O)c1ccc(O)cc1
SPE01505979,ETHYNODIOL DIACETATE,CC(=O)OC1CCC2C3CCC4(C)C(CC(C#C)C4OC(C)=O)C3CCC2=C1
SPE01505819,ELETRIPTAN HYDROBROMIDE,Br.CN1CCCC1Cc1cnc2cc(CCS(=O)(=O)c3ccccc3)ccc12
SPE01505957,ARSENIC TRIOXIDE,O1[As]2O[As]1O2
SPE01505729,DOCOSANOL,CCCCCCCCCCCCCCCCCCCCCCO
SPE01500130,ASPIRIN,CC(=O)Oc1ccccc1C(O)=O
SPE01500117,AMITRIPTYLINE HYDROCHLORIDE,Cl.CN(C)CCC=C1c2ccccc2CCc2ccccc21
SPE01505831,SITAGLIPTIN,NC(CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc1cc(F)c(F)cc1F
SPE01505981,ORNIDAZOLE,[O-][N+](=O)c1cnc(C)n1CC(O)CCl
SPE01505801,TOPIRAMATE,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1
SPE01601020,DIETHYLTOLUAMIDE,CCN(CC)C(=O)c1cccc(C)c1
SPE01505958,CLONAZEPAM,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1
